Time,Demolition per municipality["'s-Gravenhage"],Demolition per municipality["'s-Hertogenbosch"],Demolition per municipality[Aa en Hunze],Demolition per municipality[Aalsmeer],Demolition per municipality[Aalten],Demolition per municipality[Achtkarspelen],Demolition per municipality[Alblasserdam],Demolition per municipality[Albrandswaard],Demolition per municipality[Alkmaar],Demolition per municipality[Almelo],Demolition per municipality[Almere],Demolition per municipality[Alphen aan den Rijn],Demolition per municipality["Alphen-Chaam"],Demolition per municipality[Altena],Demolition per municipality[Ameland],Demolition per municipality[Amersfoort],Demolition per municipality[Amstelveen],Demolition per municipality[Amsterdam],Demolition per municipality[Apeldoorn],Demolition per municipality[Appingedam],Demolition per municipality[Arnhem],Demolition per municipality[Assen],Demolition per municipality[Asten],Demolition per municipality["Baarle-Nassau"],Demolition per municipality[Baarn],Demolition per municipality[Barendrecht],Demolition per municipality[Barneveld],Demolition per municipality[Beek],Demolition per municipality[Beekdaelen],Demolition per municipality[Beemster],Demolition per municipality[Beesel],Demolition per municipality[Berg en Dal],Demolition per municipality[Bergeijk],Demolition per municipality["Bergen (L.)"],Demolition per municipality["Bergen (NH.)"],Demolition per municipality[Bergen op Zoom],Demolition per municipality[Berkelland],Demolition per municipality[Bernheze],Demolition per municipality[Best],Demolition per municipality[Beuningen],Demolition per municipality[Beverwijk],Demolition per municipality[Bladel],Demolition per municipality[Blaricum],Demolition per municipality[Bloemendaal],Demolition per municipality["Bodegraven-Reeuwijk"],Demolition per municipality[Boekel],Demolition per municipality["Borger-Odoorn"],Demolition per municipality[Borne],Demolition per municipality[Borsele],Demolition per municipality[Boxmeer],Demolition per municipality[Boxtel],Demolition per municipality[Breda],Demolition per municipality[Brielle],Demolition per municipality[Bronckhorst],Demolition per municipality[Brummen],Demolition per municipality[Brunssum],Demolition per municipality[Bunnik],Demolition per municipality[Bunschoten],Demolition per municipality[Buren],Demolition per municipality[Capelle aan den IJssel],Demolition per municipality[Castricum],Demolition per municipality[Coevorden],Demolition per municipality[Cranendonck],Demolition per municipality[Cuijk],Demolition per municipality[Culemborg],Demolition per municipality[Dalfsen],Demolition per municipality[Dantumadiel],Demolition per municipality[De Bilt],Demolition per municipality[De Fryske Marren],Demolition per municipality[De Ronde Venen],Demolition per municipality[De Wolden],Demolition per municipality[Delft],Demolition per municipality[Delfzijl],Demolition per municipality[Den Helder],Demolition per municipality[Deurne],Demolition per municipality[Deventer],Demolition per municipality[Diemen],Demolition per municipality[Dinkelland],Demolition per municipality[Doesburg],Demolition per municipality[Doetinchem],Demolition per municipality[Dongen],Demolition per municipality[Dordrecht],Demolition per municipality[Drechterland],Demolition per municipality[Drimmelen],Demolition per municipality[Dronten],Demolition per municipality[Druten],Demolition per municipality[Duiven],Demolition per municipality["Echt-Susteren"],Demolition per municipality["Edam-Volendam"],Demolition per municipality[Ede],Demolition per municipality[Eemnes],Demolition per municipality[Eersel],Demolition per municipality["Eijsden-Margraten"],Demolition per municipality[Eindhoven],Demolition per municipality[Elburg],Demolition per municipality[Emmen],Demolition per municipality[Enkhuizen],Demolition per municipality[Enschede],Demolition per municipality[Epe],Demolition per municipality[Ermelo],Demolition per municipality["Etten-Leur"],Demolition per municipality[Geertruidenberg],Demolition per municipality["Geldrop-Mierlo"],Demolition per municipality["Gemert-Bakel"],Demolition per municipality[Gennep],Demolition per municipality[Gilze en Rijen],Demolition per municipality["Goeree-Overflakkee"],Demolition per municipality[Goes],Demolition per municipality[Goirle],Demolition per municipality[Gooise Meren],Demolition per municipality[Gorinchem],Demolition per municipality[Gouda],Demolition per municipality[Grave],Demolition per municipality[Groningen],Demolition per municipality["Gulpen-Wittem"],Demolition per municipality[Haaksbergen],Demolition per municipality[Haaren],Demolition per municipality[Haarlem],Demolition per municipality[Haarlemmermeer],Demolition per municipality[Halderberge],Demolition per municipality[Hardenberg],Demolition per municipality[Harderwijk],Demolition per municipality["Hardinxveld-Giessendam"],Demolition per municipality[Harlingen],Demolition per municipality[Hattem],Demolition per municipality[Heemskerk],Demolition per municipality[Heemstede],Demolition per municipality[Heerde],Demolition per municipality[Heerenveen],Demolition per municipality[Heerhugowaard],Demolition per municipality[Heerlen],Demolition per municipality["Heeze-Leende"],Demolition per municipality[Heiloo],Demolition per municipality[Hellendoorn],Demolition per municipality[Hellevoetsluis],Demolition per municipality[Helmond],Demolition per municipality["Hendrik-Ido-Ambacht"],Demolition per municipality[Hengelo],Demolition per municipality[Het Hogeland],Demolition per municipality[Heumen],Demolition per municipality[Heusden],Demolition per municipality[Hillegom],Demolition per municipality[Hilvarenbeek],Demolition per municipality[Hilversum],Demolition per municipality[Hoeksche Waard],Demolition per municipality[Hof van Twente],Demolition per municipality[Hollands Kroon],Demolition per municipality[Hoogeveen],Demolition per municipality[Hoorn],Demolition per municipality[Horst aan de Maas],Demolition per municipality[Houten],Demolition per municipality[Huizen],Demolition per municipality[Hulst],Demolition per municipality[IJsselstein],Demolition per municipality[Kaag en Braassem],Demolition per municipality[Kampen],Demolition per municipality[Kapelle],Demolition per municipality[Katwijk],Demolition per municipality[Kerkrade],Demolition per municipality[Koggenland],Demolition per municipality[Krimpen aan den IJssel],Demolition per municipality[Krimpenerwaard],Demolition per municipality[Laarbeek],Demolition per municipality[Landerd],Demolition per municipality[Landgraaf],Demolition per municipality[Landsmeer],Demolition per municipality[Langedijk],Demolition per municipality[Lansingerland],Demolition per municipality[Laren],Demolition per municipality[Leeuwarden],Demolition per municipality[Leiden],Demolition per municipality[Leiderdorp],Demolition per municipality["Leidschendam-Voorburg"],Demolition per municipality[Lelystad],Demolition per municipality[Leudal],Demolition per municipality[Leusden],Demolition per municipality[Lingewaard],Demolition per municipality[Lisse],Demolition per municipality[Lochem],Demolition per municipality[Loon op Zand],Demolition per municipality[Lopik],Demolition per municipality[Loppersum],Demolition per municipality[Losser],Demolition per municipality[Maasdriel],Demolition per municipality[Maasgouw],Demolition per municipality[Maassluis],Demolition per municipality[Maastricht],Demolition per municipality[Medemblik],Demolition per municipality[Meerssen],Demolition per municipality[Meierijstad],Demolition per municipality[Meppel],Demolition per municipality[Middelburg],Demolition per municipality["Midden-Delfland"],Demolition per municipality["Midden-Drenthe"],Demolition per municipality["Midden-Groningen"],Demolition per municipality[Mill en Sint Hubert],Demolition per municipality[Moerdijk],Demolition per municipality[Molenlanden],Demolition per municipality[Montferland],Demolition per municipality[Montfoort],Demolition per municipality[Mook en Middelaar],Demolition per municipality["Neder-Betuwe"],Demolition per municipality[Nederweert],Demolition per municipality[Nieuwegein],Demolition per municipality[Nieuwkoop],Demolition per municipality[Nijkerk],Demolition per municipality[Nijmegen],Demolition per municipality[Nissewaard],Demolition per municipality["Noardeast-Fryslan"],Demolition per municipality["Noord-Beveland"],Demolition per municipality[Noordenveld],Demolition per municipality[Noordoostpolder],Demolition per municipality[Noordwijk],Demolition per municipality[Nuenen Gerwen en Nederwetten],Demolition per municipality[Nunspeet],Demolition per municipality[Oegstgeest],Demolition per municipality[Oirschot],Demolition per municipality[Oisterwijk],Demolition per municipality[Oldambt],Demolition per municipality[Oldebroek],Demolition per municipality[Oldenzaal],Demolition per municipality["Olst-Wijhe"],Demolition per municipality[Ommen],Demolition per municipality[Oost Gelre],Demolition per municipality[Oosterhout],Demolition per municipality[Ooststellingwerf],Demolition per municipality[Oostzaan],Demolition per municipality[Opmeer],Demolition per municipality[Opsterland],Demolition per municipality[Oss],Demolition per municipality[Oude IJsselstreek],Demolition per municipality["Ouder-Amstel"],Demolition per municipality[Oudewater],Demolition per municipality[Overbetuwe],Demolition per municipality[Papendrecht],Demolition per municipality[Peel en Maas],Demolition per municipality[Pekela],Demolition per municipality["Pijnacker-Nootdorp"],Demolition per municipality[Purmerend],Demolition per municipality[Putten],Demolition per municipality[Raalte],Demolition per municipality[Reimerswaal],Demolition per municipality[Renkum],Demolition per municipality[Renswoude],Demolition per municipality["Reusel-De Mierden"],Demolition per municipality[Rheden],Demolition per municipality[Rhenen],Demolition per municipality[Ridderkerk],Demolition per municipality["Rijssen-Holten"],Demolition per municipality[Rijswijk],Demolition per municipality[Roerdalen],Demolition per municipality[Roermond],Demolition per municipality[Roosendaal],Demolition per municipality[Rotterdam],Demolition per municipality[Rozendaal],Demolition per municipality[Rucphen],Demolition per municipality[Schagen],Demolition per municipality[Scherpenzeel],Demolition per municipality[Schiedam],Demolition per municipality[Schiermonnikoog],Demolition per municipality["Schouwen-Duiveland"],Demolition per municipality[Simpelveld],Demolition per municipality[Sint Anthonis],Demolition per municipality["Sint-Michielsgestel"],Demolition per municipality["Sittard-Geleen"],Demolition per municipality[Sliedrecht],Demolition per municipality[Sluis],Demolition per municipality[Smallingerland],Demolition per municipality[Soest],Demolition per municipality[Someren],Demolition per municipality[Son en Breugel],Demolition per municipality[Stadskanaal],Demolition per municipality[Staphorst],Demolition per municipality[Stede Broec],Demolition per municipality[Steenbergen],Demolition per municipality[Steenwijkerland],Demolition per municipality[Stein],Demolition per municipality[Stichtse Vecht],Demolition per municipality["Sudwest-Fryslan"],Demolition per municipality[Terneuzen],Demolition per municipality[Terschelling],Demolition per municipality[Texel],Demolition per municipality[Teylingen],Demolition per municipality[Tholen],Demolition per municipality[Tiel],Demolition per municipality[Tilburg],Demolition per municipality[Tubbergen],Demolition per municipality[Twenterand],Demolition per municipality[Tynaarlo],Demolition per municipality[Tytsjerksteradiel],Demolition per municipality[Uden],Demolition per municipality[Uitgeest],Demolition per municipality[Uithoorn],Demolition per municipality[Urk],Demolition per municipality[Utrecht],Demolition per municipality[Utrechtse Heuvelrug],Demolition per municipality[Vaals],Demolition per municipality[Valkenburg aan de Geul],Demolition per municipality[Valkenswaard],Demolition per municipality[Veendam],Demolition per municipality[Veenendaal],Demolition per municipality[Veere],Demolition per municipality[Veldhoven],Demolition per municipality[Velsen],Demolition per municipality[Venlo],Demolition per municipality[Venray],Demolition per municipality[Vijfheerenlanden],Demolition per municipality[Vlaardingen],Demolition per municipality[Vlieland],Demolition per municipality[Vlissingen],Demolition per municipality[Voerendaal],Demolition per municipality[Voorschoten],Demolition per municipality[Voorst],Demolition per municipality[Vught],Demolition per municipality[Waadhoeke],Demolition per municipality[Waalre],Demolition per municipality[Waalwijk],Demolition per municipality[Waddinxveen],Demolition per municipality[Wageningen],Demolition per municipality[Wassenaar],Demolition per municipality[Waterland],Demolition per municipality[Weert],Demolition per municipality[Weesp],Demolition per municipality[West Betuwe],Demolition per municipality[West Maas en Waal],Demolition per municipality[Westerkwartier],Demolition per municipality[Westerveld],Demolition per municipality[Westervoort],Demolition per municipality[Westerwolde],Demolition per municipality[Westland],Demolition per municipality[Weststellingwerf],Demolition per municipality[Westvoorne],Demolition per municipality[Wierden],Demolition per municipality[Wijchen],Demolition per municipality[Wijdemeren],Demolition per municipality[Wijk bij Duurstede],Demolition per municipality[Winterswijk],Demolition per municipality[Woensdrecht],Demolition per municipality[Woerden],Demolition per municipality[Wormerland],Demolition per municipality[Woudenberg],Demolition per municipality[Zaanstad],Demolition per municipality[Zaltbommel],Demolition per municipality[Zandvoort],Demolition per municipality[Zeewolde],Demolition per municipality[Zeist],Demolition per municipality[Zevenaar],Demolition per municipality[Zoetermeer],Demolition per municipality[Zoeterwoude],Demolition per municipality[Zuidplas],Demolition per municipality[Zundert],Demolition per municipality[Zutphen],Demolition per municipality[Zwartewaterland],Demolition per municipality[Zwijndrecht],Demolition per municipality[Zwolle]
2020,0,0,0,0,97.1781,149.741,13.8812,14.3006,0,48.7146,0,0,33.7602,0,2.14451,0,0,0,0,93.5963,0,63.9477,0,0,38.0295,0,157.968,1.29056,66.0342,0,0,0,14.9347,1.83578,319.71,0,79.7611,26.3812,0,0,29.884,37.8138,44.8228,0,55.1109,9.17885,5.58543,33.527,35.2977,0,0,0,35.7316,123.897,28.9564,102.464,0,54.4554,0,0,3.58146,0,0,44.7309,0,77.9294,87.1617,0,214.011,0,0,0,89.6038,126.841,0,0,16.028,161.837,0,0,0,0,35.4481,0,0,58.5676,0,0,24.1244,0,25.0998,43.0618,23.4801,0,42.0107,0,42.9202,0,34.7148,0,0,24.9177,0,0,0,0,135.811,168.616,3.49532,160.849,169.056,0,0,0,54.0167,16.8726,0,0,0,0,32.5742,0,97.124,67.1808,59.3741,0,81.1637,58.5565,118.902,0,0,0,8.02753,0,0,0,0,183.088,273.181,0,68.7985,0,76.698,0,86.4976,9.45919,26.0562,72.63,0,0,30.2074,30.0007,187.82,0,31.1524,50.1471,24.0875,0,155.539,0,0,0,0,0,0,0,0,84.7164,50.1876,0,0,0,0,0,0,0,0,13.4076,0,29.4648,19.5633,97.7561,34.9794,0,0,54.3395,0,0,0,0,98.3071,70.4382,33.7316,0,0,0,67.2567,64.3926,11.1286,0,0,0,22.8631,0,0,0,0,0,306.3,284.619,194.952,60.9762,0,21.8835,0,0,80.9283,0,23.3807,0,108.237,5.91562,0,26.3295,0,0,0,0,54.5525,0,0,0,0,18.4997,9.77826,0,37.0057,2.02446,0,0,0,15.2148,0,39.6095,0,0,0,0,63.5467,227.016,0,0,0,0,2.26046,0,0,5.97854,0,18.4376,373.625,74.1335,14.6064,0,64.32,32.1129,838.315,11.9434,0,0,0,113.398,0,0,0,168.524,21.427,155.876,544.75,248.503,0,33.3958,60.3501,97.0243,0,0,129.677,115.098,0,102.379,31.5233,5.90867,0,101.438,0,0,73.4518,39.5279,48.0263,0,51.2614,444.387,0,0,0,0,175.408,144.051,0,9.76265,49.3429,20.0742,62.7938,0,160.529,62.3384,0,114.205,0,155.897,0,0,26.0639,45.9744,0,161.414,0,0,42.4513,0,30.6653,54.9919,64.1692,20.819,0,5.15918,0.674156,35.612,0,0,20.505,0,0,314.021,0,0,35.723,0,0,130.311,0,0,95.89,10.3921,0
2021,0,0,0,0,69.8379,105.55,4.30714,5.49063,0,25.0684,0,0,14.0893,0,1.02832,0,0,0,0,60.1359,0,40.4737,0,0,28.1998,0,45.825,1.20822,50.6778,0,0,0,6.15586,1.74127,227.894,0,57.9794,2.78148,0,0,0,24.5264,27.8826,0,11.4167,3.42708,6.06701,16.7052,24.9196,0,0,0,11.9939,88.7584,21.6203,73.6576,0,16.4765,0,0,0,0,0,15.5479,0,37.7901,61.9738,0,147.055,0,0,0,63.3327,89.5909,0,0,0,114.632,0,0,0,0,22.3127,0,0,29.2949,0,0,15.9585,0,13.7736,25.6337,17.9998,0,12.1471,0,20.8019,0,21.8012,0,0,10.223,0,0,0,0,80.6363,80.5393,2.03883,90.7503,102.966,0,0,0,38.7887,12.7259,0,0,0,0,0,0,55.0567,48.5876,39.3022,0,61.2097,39.436,75.7491,0,0,0,0,0,0,0,0,121.702,196.664,0,0,0,48.5287,0,62.5915,7.81754,0,46.0843,0,0,18.4087,7.10591,132.13,0,0,0,11.3338,0,110.83,0,0,0,0,0,0,0,0,0,32.9144,0,0,0,0,0,0,0,0,0.618891,1.11499,17.8888,11.5358,69.3167,25.6442,0,0,0,0,0,0,0,57.7993,45.718,17.8324,0,0,0,41.1041,41.9171,9.23275,0,0,0,13.8718,0,0,0,0,0,217.086,203.533,101.029,14.0754,0,0.128566,0,0,52.2727,0,17.5621,0,77.1346,4.63208,0,18.6532,0,0,0,0,39.2445,0,0,0,0,0,5.70403,0,26.3938,0,0,0,0,0,0,23.0487,0,0,0,0,37.7904,50.4174,0,0,0,0,1.56434,0,0,0,0,13.1299,268.549,52.9954,10.5359,0,45.6647,3.37997,599.382,2.70318,0,0,0,81.8335,0,0,0,106.762,16.634,94.9675,364.466,178.865,0,24.8727,37.1696,64.557,0,0,91.2875,79.9752,0,71.7328,2.27795,1.9493,0,53.0959,0,0,44.6558,28.7425,34.225,0,0,317.449,0,0,0,0,119.676,49.2019,0,4.37363,35.0933,15.1544,38.561,0,114.446,44.5317,0,11.7774,0,87.5909,0,0,0,30.808,0,114.246,0,0,32.5906,0,20.32,37.1744,23.4229,14.2837,0,0,0,26.1495,0,0,0,0,0,220.04,0,0,1.13368,0,0,0.0994945,0,0,62.9918,0,0
2022,0,0,0,0,50.8093,74.5164,0,3.14167,0,8.78625,0,0,10.1805,0,0,0,0,0,0,43.4418,0,20.0452,0,0,21.6074,0,0,1.41845,40.3594,0,0,0,3.61066,2.05782,166.519,0,43.1512,0,0,0,0,16.1909,11.6906,0,0,0.628777,6.53774,0.170731,17.6477,0,0,0,0,64.7802,17.3381,53.4043,0,0,0,0,0,0,0,7.41105,0,9.53463,44.2404,0,106.546,0,0,0,45.6149,64.1606,0,0,0,81.3577,0,0,0,0,15.4854,0,0,14.4608,0,0,10.6054,0,6.66016,18.6465,14.5506,0,0,0,5.91492,0,10.6141,0,0,6.57725,0,0,0,0,41.5964,28.7316,0,20.2786,52.5473,0,0,0,27.7765,10.0544,0,0,0,0,0,0,29.2847,35.6861,25.7926,0,45.6638,28.0788,48.8919,0,0,0,0,0,0,0,0,78.4986,142.736,0,0,0,31.2545,0,46.6786,7.16498,0,29.2383,0,0,10.4247,7.40182,97.2358,0,0,0,4.12635,0,80.0895,0,0,0,0,0,0,0,0,0,24.0037,0,0,0,0,0,0,0,0,0.418305,6.1392,5.60178,6.88883,49.2324,19.1404,0,0,0,0,0,0,0,27.5982,26.4538,5.78172,0,0,0.23633,29.638,26.052,8.5367,0,0,0,10.3229,0,0,0,0,0,153.938,146.054,77.0219,0,0,0,0,0,35.4709,0,14.0187,0,55.3825,3.89883,0,13.5151,0,0,0,0,28.7101,0,0,0,0,0,3.13286,0,19.0471,0,0,0,0,0,0,11.8156,0,0,0,0,22.9728,0,0,0,0,0,1.3845,0,0,0,0,9.4298,193.708,37.8187,6.11682,0,34.2698,0,429.681,0,0,0,0,59.7331,0,0,0,76.3427,13.239,63.5413,233.204,130.18,0,18.8179,16.6677,43.9637,0,0,64.4027,54.9564,0,51.9961,0,0.341,0,19.6363,0,0,32.7631,20.8555,25.9164,0,0,227.303,0,0,0,0,80.6044,1.57921,0,0,25.1192,10.3934,26.0856,0,82.2914,25.843,0,0,0,65.0573,0,0,0,20.4012,0,81.2587,0,0,25.8681,0,7.70432,23.2487,5.65408,10.5567,0,0,0,19.7282,0,0,0,0,0,153.021,0,0,0,0,0,0,0,0,42.1316,0,0
2023,0,0,0,0,37.4087,52.62,0,1.69778,0,0,0,0,7.49256,0,0,0,0,0,0,31.6754,0,6.1779,0,0,17.1567,0,0,1.74588,33.457,0,0,0,1.92899,2.39504,123.101,0,32.9683,0,0,0,0,10.4137,0.288891,0,0,0,7.07837,0,12.6134,0,0,0,0,48.0533,14.4616,39.3293,0,0,0,0,0,0,0,1.91124,0,0,31.7577,2.26418,77.9498,0,0.451824,0,33.2854,46.7545,0,0,0,57.8057,0,0,0,0,10.759,0,0,4.09098,0,0,7.1208,0,1.67828,13.8544,12.3546,0,0,0,0,0,2.91409,0,0,4.21253,0,0,0,0,14.2368,0,0,0,17.1101,0,0,0,20.076,8.32879,0,0,0,0,0,0,11.0238,26.5867,16.242,0,34.8421,20.1099,30.2208,0,0,0,0,0,0,0,0,48.786,104.668,0,0,0,19.085,0,36.0756,6.98266,0,17.7373,0,0,4.90067,7.8876,72.7467,0,0,0,0,0,58.7248,0,0,0,0,0,0,0,0,0,17.7182,0,0,0,0,0,1.78762,0,0,0.501432,9.60951,0,3.6332,35.0632,14.6508,0,0,0,0,0,0,0,6.45067,13.2876,0,0,0,0.631643,21.8386,14.7558,8.33141,0,0.741019,0,8.00177,0,0,0,0,0,109.164,105.266,60.153,0,0,0,0,0,23.6349,0,11.9192,0,40.1382,3.47717,0,10.0653,0,0,0,0,21.3749,0,0,0,0,0,1.63036,0,13.9759,0,0,0,0,0,3.46204,3.84959,0,0,0,0,12.4646,0,0,0,0,0,1.25892,0,0,0,0,6.81243,140.77,27.1253,3.03749,0,27.5464,0,309.214,0,0,0,0,44.3208,0,0,0,55.0317,11.1011,41.7465,136.47,96.1962,0,14.6216,2.36451,29.3808,0,0,45.3719,37.234,0,38.1516,0,0,0,0,0,0,24.5011,15.4079,20.3734,0,0,163.346,0,0,0,0,53.1912,0,0,0,18.1465,7.16154,17.3237,0,59.838,12.7092,0,0,0,49.1328,0,0,0,13.1965,0,58.1021,0,0,21.2927,0,0,13.5002,0,8.23401,0,0,0,15.3952,0,0,0,0,0,105.605,0,0,0,0,0,0,0,0,27.3361,0,0
2024,0,0,0,0,27.8806,37.0849,0,0.75715,0,0,0,0,5.61635,0,0,0,0,0,0,23.345,0,0,0,0,14.0792,0,0,2.05969,28.7762,0,0,0,0.774993,2.6784,92.2752,0,25.8495,0,0,0,0,6.36365,0,0,0,0,7.52646,0,9.05349,0,0,0,0,36.28,12.4728,29.4692,0,0,0,0,0,0,0,0,0,0,22.9129,5.65698,57.5723,0,2.12517,0,24.6333,34.7209,0,0,0,41.0544,0,0,0,0,7.43334,0,0,0,0,2.58081,4.77755,0,0,10.5214,10.911,0,0,0,0,0,0,0,0,2.64293,0,0,0,0,0,0,0,0,0,0,0,0,14.6411,7.15098,0,0,0,0,0,0,0,20.1097,9.44444,0,27.2154,14.4516,17.0941,0,0,0,0,0,0,0,0,28.2373,77.6181,1.00951,0,0,10.4679,0,28.7803,6.94462,0,9.74949,0,0,0.897922,8.27973,55.5041,0,0,0,0,0,43.7149,0,0,0,0,0,2.89778,0,0,0,13.2302,0,0,0,0,0,3.97141,0,0,0.662487,12.017,0,1.30478,25.045,11.4849,0,0,0,0,0,0,0,0,4.17085,0,0,0,0.931574,16.443,6.53117,8.2911,0,1.73959,0,6.45966,0,0,0,0,0,77.2383,76.3059,48.1831,0,0,0,0,0,15.2416,0,10.6092,0,29.3506,3.19029,0,7.67104,0,0,0,0,16.1628,0,0,0,0,0,0.708707,0,10.4447,0,0,0,0,0,7.09058,0,0,0,0,0,4.85672,0,0,0,0,0,1.163,0,0,0,0,4.95869,103.218,19.5553,0.856976,0,23.5745,0,223.637,0,0,0,0,33.4815,0,0,0,39.9676,9.70858,26.4351,63.8297,72.3508,0,11.6735,0,18.9545,0,0,31.8353,24.5637,0,28.333,0,0,0,0,0,0,18.7444,11.5873,16.6241,0,0,117.898,0,0,0,0,33.811,0,0,0,13.2343,4.86671,11.0808,0,44.0241,3.42666,0,0,0,37.7561,0,0,0,8.03191,0,41.6161,0,0,18.0942,0,0,6.63578,0,6.7054,0,0,0.615346,12.4236,0,0,0,0,0,72.0205,0,0,0,0,0,0,0,0,16.7576,0,0
2025,0,0,0,0,20.9621,25.923,0,0.0239863,0,0,0,0,4.25674,0,0,0,0,0,0,17.3833,0,0,0,0,11.8174,0,0,2.25885,25.4518,0,0.342949,0,0,2.84842,70.2091,0,20.6505,0,0,0,0,3.43839,0,0,0,0,7.75577,0,6.41628,0,0,0,0,27.8103,10.994,22.4123,0,0,0,0,0,0,0,0,0,0,16.5506,7.70268,42.7621,0,3.13316,0,18.4288,26.1415,0,0,0,29.0136,0,0,0,0,5.00002,0.99741,0,0,0,5.18006,3.04256,0,0,8.11558,9.85211,0,0,0,0,0,0,0,0,1.51344,0,0,0,0,0,0,0,0,0,0,0,0,10.7206,6.22636,0,0,0,0,0,0,0,15.4061,4.5366,0,21.6837,10.3305,7.60752,0,1.29268,0,0,0,0,0,0,13.7263,58.1202,2.49999,0,0,4.29075,0,23.3329,6.80396,0,3.94357,0,0,0,8.35739,43.2448,0,0,0,0,0,32.8849,0,0,0,0,0,4.99194,0,0,0,9.94533,0,0,0,0,0,5.48653,0,0,0.743426,13.4772,0,0,17.917,9.14087,0,3.33963,0,0,0,0.887205,0,0,0,0,0,0,1.10671,12.5383,0.294291,8.16742,0,2.39525,0,5.37005,0,0,0,0,0,54.2115,55.7093,39.5042,0,0,0,0,0,9.19904,0,9.60424,0,21.5474,2.90311,0,5.86725,0,0,0,0,12.2958,0,1.72939,0,0,0,0.00675349,0,7.92646,0,0,0,0,0,9.54079,0,0,0,0,0,0,0,0.508603,0,0,0,1.07855,0,0,0,0,3.64079,76.3988,14.1359,0,0,20.9375,0,162.73,0,0,0,0,25.6952,0,0,0,29.0926,8.68451,15.3417,7.8011,55.3695,0,9.53278,0,11.3563,0,0,22.1054,15.3318,0,21.198,0,0,0,0,0,0,14.688,8.80712,13.9599,0,0,85.4848,0,0,0,0,19.8561,0,0,0,9.70719,3.07713,6.49495,0,32.6511,0,0,0,0,29.4508,0,0,0,4.05877,0,29.5269,0,0,15.7149,0,0,1.72856,0,5.51373,0,0,1.18466,10.2869,0,0,0,0,0,48.1495,0,0,0,0,0,0,0,0,9.07348,0,0
2026,0,0,0.90448,0,15.822,17.7135,0,0,0,0,0,0,2.41429,0,0,0,0,0,0,12.975,0,0,0,0,6.20432,0,0,2.2468,22.9755,0,0.710887,0,0,3.00769,55.7326,0,16.6272,0,0,0,0,1.91009,0,0,0,0,7.85284,0,4.28071,0,0,0,0,21.7699,9.76276,17.2069,0,0,0,0,0,0,0,0,0,0,11.8612,5.90908,31.799,0,3.0045,0,14.0129,19.7329,0,0,0,20.3332,0.460397,0,0,0,3.08405,1.23345,0,0,0,6.90214,1.52168,0,0,4.36181,9.00605,0,0,0,0,0,0,0,0,0.912105,0,0,0,0,0,0,0,0,0,0,0,0,7.93435,5.32992,0,0,0,0,0,0,0,11.8903,0.601547,0,18.0748,5.85021,3.80065,0,2.78423,0,0,0,0,0,0,3.23195,43.8614,3.01256,0,0,1.98607,0,18.9636,6.47655,0,0,0,0,0,8.0345,34.2015,0,0,0,0,0,24.6998,0,0,0,0,0,6.23557,0,0,0,7.46493,0,0,0,0,0,6.46712,0,0,0,12.0718,0,0,12.8611,7.31101,0,5.69629,0,0,0,2.01739,0,0,0,0,0,0,0.0641373,10.0405,0,3.25456,0,1.6618,0,4.53661,0,0,0,0,0,37.4198,40.8816,32.6545,0,0,0,0,0,6.38166,0,8.85477,0,15.8282,2.55869,0,4.32363,0,0,0,0,9.29567,0,3.00337,0,0,0,0,0,6.08921,0,0,0,0,0,12.0929,0,0,0.20079,0,0,0,0,2.87314,0,0,0,0.973736,0,0,0,0,2.69801,57.3991,10.3094,0,0,18.7442,0,118.819,0,0,0,0,19.9583,0,0,0,19.5526,7.68273,7.05085,0,43.1318,0,7.37691,0,5.75753,0,0,15.033,8.51527,0,15.862,0,0,0,0,0,0,11.3923,7.22507,11.9212,1.1357,0,62.6203,0,0,0,0,9.64843,0,0,0,7.04623,0.950523,2.4168,0,24.1927,0,0,0,0,23.7058,0,0,0,0.828591,0,20.4143,0,0,13.8369,0,0,0,0,4.43266,0,0,1.42993,8.78271,0,0,0,0,0,31.5629,0,0,0,0,0,0,0,0,3.42377,0,0
