gemeente,buurt_naam,x,y
Albrandswaard,Poortugaal-Centrum,0.27513679349584885,0.4035207846111808
Albrandswaard,Portland-Centrum,0.29668254333948585,0.40362396016546087
Albrandswaard,Portland-Koedoodzone,0.297639284916071,0.40502649035934146
Albrandswaard,Rhoon Noord,0.2817526783779165,0.4052459507214136
Albrandswaard,Rhoon-Centrum,0.2825207221696199,0.40384496758227095
Albrandswaard,Rhoon-Zuidoost,0.28625709134688637,0.40238631506816824
Albrandswaard,Tijsjesdijk,0.28389002750999787,0.401637388093485
Albrandswaard,Valckesteyn,0.27702337616144407,0.4061365643765735
Albrandswaard,Wijkpark Portland,0.2986290463427089,0.40372326715972673
Albrandswaard,Zwaardijk-Kruisdijk,0.27779903184230814,0.40497661575104515
Alkmaar,'t Rak-Noord,0.3732664969834332,0.6984412847965141
Alkmaar,'t Rak-Zuid,0.37187679055381867,0.694904436483319
Alkmaar,Bergerhof en Blaeustraatkwartier,0.3682085457496139,0.6903379328016069
Alkmaar,Bergermeer,0.3681495989743962,0.6914207286959057
Alkmaar,Bergerwegkwartier,0.3671163482981429,0.6894164655275765
Alkmaar,Beverkoog,0.3831401532694087,0.694408855037365
Alkmaar,Binnenstad-Oost,0.37292942007490076,0.6862941687277891
Alkmaar,Binnenstad-West,0.3713275870657536,0.6872728166367739
Alkmaar,Bloemwijk en Zocherkwartier,0.36842006751194883,0.6881188192003205
Alkmaar,Boekelermeer-Noord,0.37408318285720754,0.6803786649850622
Alkmaar,Boekelermeer-Zuid,0.3712887962647323,0.6766555305822076
Alkmaar,Burgemeesterskwartier,0.36873310572170376,0.6834880792662523
Alkmaar,Cranenbroek,0.36689758588748006,0.6862058203496502
Alkmaar,Daalmeer-Noordoost,0.37789617187916663,0.701644938597431
Alkmaar,Daalmeer-Noordwest,0.37545266040010883,0.7022591622105607
Alkmaar,Daalmeer-Zuidoost,0.3769261190797942,0.6998492416911688
Alkmaar,Daalmeer-Zuidwest,0.3752439431604282,0.7000950661864291
Alkmaar,De Hoef I en II,0.36609769124391567,0.6880032084576332
Alkmaar,De Hoef III en IV,0.36497083852051204,0.6861609787996482
Alkmaar,De Horn-Noord,0.3767094619490666,0.6978351618157183
Alkmaar,De Horn-Zuid,0.37539988858390305,0.6951233882633286
Alkmaar,De Mare,0.37382011266067405,0.6965193130619846
Alkmaar,De Nollen,0.379601775604898,0.69297472900001
Alkmaar,De Rijp,0.39668602818298965,0.6593565691877221
Alkmaar,Dillenburg en Stadhouderskwartier,0.3705326011654212,0.6834843681900039
Alkmaar,Driehuizen,0.3870776199929146,0.6685034470633499
Alkmaar,Emmakwartier,0.37026244888984705,0.685343761849009
Alkmaar,Graft,0.39366183080544775,0.6610520715955989
Alkmaar,Grootschermer,0.39723429732676113,0.6690050111124592
Alkmaar,Huiswaard-1-Zuid,0.3721197811629723,0.691377549535157
Alkmaar,Huiswaard-2-Oost,0.3757160048041555,0.6925932665610394
Alkmaar,Huiswaard-2-West,0.3743044646295692,0.6919509175538301
Alkmaar,Koedijk en De Weijdt,0.37336215905051107,0.7023885975846315
Alkmaar,Kooimeer,0.3695917904789092,0.682243536818356
Alkmaar,Landelijk gebied Noord,0.3761287973284815,0.7045777608664417
Alkmaar,Landelijk gebied-West,0.36733129432170697,0.6926652230253744
Alkmaar,Markenbinnen,0.37990462548634973,0.6498748804898725
Alkmaar,Muiderwaard,0.37189599768695325,0.6925981298571907
Alkmaar,Nassaukwartier en Hout,0.3690619333813232,0.6868960475257917
Alkmaar,Noordeinde,0.39385403315455897,0.6650998385509763
Alkmaar,Oost-Graftdijk,0.38790798631155415,0.656555008239017
Alkmaar,Oosterhout,0.3737544101619173,0.6828573400095821
Alkmaar,Oranjepark,0.3674890697426523,0.6838552566741316
Alkmaar,Oterleek,0.3942552526750994,0.6879682445954007
Alkmaar,Oud-Overdie,0.37442148825250243,0.6845519690786258
Alkmaar,Oud-Rochdale,0.3708498385467484,0.6842628411945775
Alkmaar,Oudorp-Centrum,0.3785881409852274,0.6873991042826927
Alkmaar,Oudorp-Noord en Oudorp-Oost,0.37926132045753774,0.6881260610281547
Alkmaar,Oudorperpolder-Midden,0.37621052376861913,0.6876711159187133
Alkmaar,Oudorperpolder-Noord,0.3767256302862918,0.6884090746776715
Alkmaar,Oudorperpolder-Zuid,0.37561335789046063,0.6874544463768315
Alkmaar,Overdie-Oost,0.3725948464391608,0.6816132418471736
Alkmaar,Overdie-West,0.3710615986656063,0.681787557889728
Alkmaar,Overstad,0.37287681266445283,0.6887376808080223
Alkmaar,Rekerbuurt en Ooievaarsnest,0.3740694602825381,0.6884517616432716
Alkmaar,Schermereiland en Omval,0.3756147616771344,0.6856116886552587
Alkmaar,Schermerhorn,0.40795331518260813,0.6755675618612842
Alkmaar,Spoorbuurt,0.370175493083411,0.688971722705385
Alkmaar,Staatsliedenkwartier en Landstraten,0.3719963902551637,0.6847578013066697
Alkmaar,Starnmeer,0.38441306640544803,0.6543599581288886
Alkmaar,Stompetoren,0.3904020902253912,0.680632844617705
Alkmaar,Ursem gem. S,0.4047749740413302,0.683958080776484
Alkmaar,Vroonermeer-Noord,0.3783425800622919,0.6974505880298759
Alkmaar,Vroonermeer-Zuid,0.3774712923489525,0.694186481167225
Alkmaar,West-Graftdijk,0.38387167271898376,0.6587929060184747
Alkmaar,Zuidschermer,0.3796289641739758,0.6706609517942462
Almelo,Aadorp-Oost,0.8579731765785678,0.5963789710205274
Almelo,Aadorp-West,0.857547406286354,0.5939357051439923
Almelo,Aalderinkshoek Noordoost,0.8615044609324517,0.5893551937868834
Almelo,Aalderinkshoek Noordwest,0.8597896392788644,0.5898528990129376
Almelo,Aalderinkshoek Zuidoost,0.8617775357230435,0.5882232116669877
Almelo,Aalderinkshoek Zuidwest,0.8598286136725639,0.5884713947156637
Almelo,Achterlanden en omgeving,0.863489888268975,0.5860166756051979
Almelo,Arendsboer en omgeving Noord,0.8671680419978819,0.5851516157251847
Almelo,Arendsboer en omgeving Zuid,0.8670246729260789,0.5840055300744774
Almelo,Bedrijvenpark Twente,0.8544635180036142,0.5956838138213022
Almelo,Beeklust,0.8622994724555395,0.5851620273437023
Almelo,Binnenstad-Noord,0.8670403088941306,0.5888454405137346
Almelo,Binnenstad-Zuid,0.8675032616185927,0.5871306115092385
Almelo,Boomplaats,0.8672676225099496,0.5827477528687238
Almelo,Bornerbroek,0.8651743292631786,0.5710218422722275
Almelo,Bornsestraat en omgeving Midden,0.8692324190014873,0.5848801834232827
Almelo,Bornsestraat en omgeving Zuid,0.870747730342078,0.5842256287495898
Almelo,De Grens,0.8624227994569894,0.577891032964216
Almelo,Dijkstraat en omgeving,0.8640330410381312,0.5884666106638686
Almelo,Drakensteyn en omgeving,0.8699930193206009,0.5952697877095074
Almelo,Groeneveld,0.8595923530433789,0.5826693211136932
Almelo,Havezathe,0.8716971877411267,0.5970606554916985
Almelo,Hofkamp-Oost,0.8699027827062619,0.58652539939876
Almelo,Hofkamp-West,0.8684654047476923,0.5869627947420659
Almelo,Huttenveld,0.8614215338838541,0.5787232864908786
Almelo,Java en omgeving,0.8672179377780888,0.5897827834852838
Almelo,Kanaalzijde,0.8582651356649709,0.5813919328017377
Almelo,Kerkelanden,0.8634388721994081,0.5886928133893657
Almelo,Kollenveld-Bolkshoek,0.8727302830001484,0.5848106067261355
Almelo,Leemslagen-Noord,0.8588741580927541,0.5807741164521153
Almelo,Leemslagen-Oost,0.8621371517764261,0.5804445768716058
Almelo,Leemslagen-Zuid,0.8587655154218806,0.5796510839256388
Almelo,Maardijk,0.8637613140276935,0.5798306031128431
Almelo,Markgraven,0.8748745434774244,0.5937743640530773
Almelo,Nieuwland,0.8695619385183122,0.5835235336139963
Almelo,Nieuwstraat en omgeving,0.8650667793809381,0.5856779260784066
Almelo,Nijrees,0.8663549893992513,0.5793126594577289
Almelo,Ootmarsumsestraat en omgeving,0.8715088715114948,0.5918668814146747
Almelo,Ossenkoppelerhoek-Midden-Noord,0.8642803266232121,0.5841045558913929
Almelo,Ossenkoppelerhoek-Midden-Zuid,0.8642913519055212,0.5831925728806204
Almelo,Ossenkoppelerhoek-Oost,0.8660218188788009,0.5833029193027695
Almelo,Ossenkoppelerhoek-West,0.862217028564946,0.5838926060073455
Almelo,Paradijs,0.8713352445280675,0.5866967666479627
Almelo,Parkweg en omgeving,0.867556401080602,0.5912956399029379
Almelo,Riet Noord,0.8684171420604799,0.585101962189981
Almelo,Riet Zuid,0.8679504848729588,0.5838015014361461
Almelo,Rohof en omgeving,0.86358661556681,0.5871983148421379
Almelo,Rumerslanden,0.8735120893397545,0.5929389801097216
Almelo,Schelfhorst-Noordoost,0.8726808499624519,0.5977227559990671
Almelo,Schelfhorst-Noordwest,0.8698567125344475,0.597313806343014
Almelo,Schelfhorst-Zuidoost,0.8722777418582829,0.5952282720541492
Almelo,Schelfhorst-Zuidwest,0.8693283478271866,0.5949062482906242
Almelo,Ulk en omgeving,0.8665839029442846,0.5865544206151303
Almelo,Veenelanden,0.8682874634968131,0.5990082960438082
Almelo,Verspreide huizen Hofkamp,0.8768896291994968,0.5884893983726258
Almelo,Verspreide huizen wijk 11,0.8722717216805675,0.5825847619623326
Almelo,Verspreide huizen wijk 12,0.8637889113171654,0.5933242320221552
Almelo,Verspreide huizen wijk 13,0.8761758185521463,0.5957685498748326
Almelo,Verspreide huizen wijk 14,0.8578745098637114,0.5872877077006775
Almelo,Verspreide huizen wijk 19,0.8666933134076151,0.5804133933250638
Almelo,Verspreide huizen wijk 20,0.8614890609830128,0.5993800625642142
Almelo,Verspreide huizen wijk 21,0.866329238285738,0.5727121950312716
Almelo,Vriezenveenseweg en omgeving Haghoek Oost,0.8677042952614606,0.5930920570168893
Almelo,Vriezenveenseweg en omgeving Haghoek West,0.8666430332922542,0.5937770333874853
Almelo,Wester-Sluitersveldlanden,0.8707855452610447,0.5924040633822497
Almelo,Witvoet en omgeving,0.8637694269541761,0.5856985731779576
Almelo,Wonde en omgeving,0.8650536424168784,0.5848185746731759
Almelo,Zeven Bosjes,0.8591759386542612,0.578446788865094
Almere,Bloemenbuurt,0.5094458588316548,0.5976043743285803
Almere,Bouwmeesterbuurt,0.5028428706997137,0.6002834688238576
Almere,Buitenvaart,0.5054388636280841,0.6083020166466464
Almere,Centrum Almere Buiten,0.5081599363602496,0.5998973743825053
Almere,Centrum Almere Haven,0.4926422325508299,0.5776980844032811
Almere,Centrum Almere Stad,0.492402402161608,0.5911643545676003
Almere,Columbuskwartier,0.4728939749099837,0.5843213386023004
Almere,Danswijk,0.5024404987995225,0.5887833080764044
Almere,De Gouwen,0.4913257038096895,0.5817960908785068
Almere,De Grienden,0.49782374065881857,0.5793413459725358
Almere,De Hoven,0.4920084339178196,0.5793057411065629
Almere,De Marken,0.49496007378159457,0.5814304611056902
Almere,De Meenten,0.4968899047346385,0.5775119208976781
Almere,De Steiger,0.4941574903353638,0.5832069723205103
Almere,De Vaart,0.5016878869362156,0.6047331977470624
Almere,De Velden,0.4859585926535794,0.579367359836661
Almere,De Werven,0.4942223315925066,0.5786398606421158
Almere,De Wierden,0.4892982725007507,0.5791321290767026
Almere,Duin,0.47210420527092545,0.580182867639005
Almere,Eilandenbuurt,0.5153890713368323,0.6009300941248077
Almere,Europakwartier,0.47432098241828663,0.5823278356077968
Almere,Faunabuurt,0.5067232897039909,0.5963863541267851
Almere,Filmwijk,0.49734097095169083,0.5894222906111194
Almere,Gooisekant,0.4838506661581115,0.583294131877134
Almere,Hogekant,0.47991894811545915,0.5849568955689352
Almere,Hollandsekant,0.48079754994404805,0.588596549691112
Almere,Homeruskwartier,0.4757601316425247,0.585302346658167
Almere,Indischebuurt,0.5137823190189721,0.6023221428533432
Almere,Kruidenwijk,0.4885866329140983,0.5949999280409446
Almere,Lagekant,0.47843781028828014,0.5810533695897215
Almere,Landgoederenbuurt,0.5050797635562743,0.5976956938024078
Almere,Literatuurwijk,0.4832784565858649,0.5860461467342439
Almere,Markerkant,0.49204108549496,0.5961415224171607
Almere,Middenkant,0.4779687354258026,0.5829653907788881
Almere,Molenbuurt,0.506448279396373,0.6013793344219205
Almere,Muziekwijk Noord,0.48346376412104586,0.5910929432198391
Almere,Muziekwijk Zuid,0.4866674698474113,0.5891388556484626
Almere,Nobelhorst,0.5092925418840953,0.5861511194037089
Almere,Noorderplassen,0.48264422616028274,0.5988145307481928
Almere,Olympiakwartier,0.47473219620406093,0.5801549364377889
Almere,Oostvaardersbuurt,0.5129871563957016,0.6039231959442469
Almere,Overgooi,0.5017465726789752,0.5761021259660474
Almere,Overig Almere Buiten,0.499715818882731,0.6031182498979276
Almere,Overig Almere Haven,0.4937715535884127,0.5835753177854581
Almere,Overig Almere Hout,0.5171157580718551,0.5812855772891378
Almere,Overig Almere Pampus,0.4791879731405328,0.5892372197222138
Almere,Overig Almere Poort,0.4782197420622969,0.5851379889703747
Almere,Overig Almere Stad,0.4889457430966797,0.5853914052485979
Almere,Parkwijk,0.5003203806412045,0.5916706800982257
Almere,Poldervlak,0.5051670043237655,0.6026632006455555
Almere,Randstad,0.4944502129541909,0.5935124200051946
Almere,Regenboogbuurt,0.5131444042551169,0.5994349294745785
Almere,Sallandsekant,0.5070663308915934,0.5900016698552398
Almere,Seizoenenbuurt,0.5101722799336089,0.60257465656697
Almere,Sieradenbuurt,0.515671548682977,0.6051722954789394
Almere,Staatsliedenwijk,0.491725754872231,0.5935396775285738
Almere,Stedenwijk,0.48987635590956097,0.5885839325499899
Almere,Stichtsekant,0.5174158883723851,0.5715896752679782
Almere,Stripheldenbuurt,0.5187741821746267,0.6024257972823694
Almere,Tussen de Vaarten Noord,0.5016057011865873,0.5955430116367355
Almere,Tussen de Vaarten Zuid,0.5045900907292651,0.5917974195944868
Almere,Twentsekant,0.508628784954398,0.587566611317739
Almere,Veluwsekant,0.5031993330107345,0.5870478969919602
Almere,Verzetswijk,0.4990839542657182,0.5940025248422892
Almere,Vogelhorst,0.5146321202297038,0.579768143940733
Almere,Waterwijk,0.4955341108440791,0.5969599510693182
Alphen aan den Rijn,Aarlanderveen Dorp,0.3647735935257605,0.5068142407364243
Alphen aan den Rijn,Ambachtenbuurt-Oost,0.34624064143007666,0.5117962722124078
Alphen aan den Rijn,Ambachtenbuurt-West,0.34493024626373014,0.5122499643480783
Alphen aan den Rijn,Appelbuurt,0.34541826410865306,0.48153752814800005
Alphen aan den Rijn,Archeon,0.3437398318841762,0.49774385945223015
Alphen aan den Rijn,Bedrijventerrein De Schans I,0.3498104607289328,0.49846323382141916
Alphen aan den Rijn,Bedrijventerrein De Schans II,0.34828240729612997,0.4973351402020243
Alphen aan den Rijn,Bedrijventerrein Heimanswetering,0.34405189703574784,0.5101554940299751
Alphen aan den Rijn,Bedrijventerrein Hoogewaard,0.33629048154211644,0.5052136901672197
Alphen aan den Rijn,Bedrijventerrein Molenwetering,0.3412020010096501,0.5021995579215264
Alphen aan den Rijn,Bedrijventerrein Rijnhaven-Oost,0.3430786403310753,0.5057071348425711
Alphen aan den Rijn,Bedrijventerrein Rijnhaven-West,0.3388293347084488,0.5043923151264258
Alphen aan den Rijn,Beerendrecht,0.34947952862389337,0.5007102690183216
Alphen aan den Rijn,Benthuizen Dorp-Oost,0.3172072035913767,0.4838784276019377
Alphen aan den Rijn,Benthuizen Dorp-West,0.3154971597056197,0.48359817902068647
Alphen aan den Rijn,Bentwoud,0.32121998763827664,0.4840792842472752
Alphen aan den Rijn,Biezen-Oost,0.3521109981050174,0.4841515859168404
Alphen aan den Rijn,Biezen-West,0.3490087407178754,0.48405347812486776
Alphen aan den Rijn,Bomenbuurt,0.3438344133351425,0.504227877003432
Alphen aan den Rijn,Bospark,0.34529140272358594,0.5039329405135097
Alphen aan den Rijn,Botanicusbuurt,0.3442141206641952,0.4796932673581634
Alphen aan den Rijn,Buitengebied Hazerswoude-Dorp,0.3283034697865424,0.4918868272244779
Alphen aan den Rijn,Buitengebied Hazerswoude-Rijndijk,0.3312619581106401,0.5030744205392488
Alphen aan den Rijn,Buitengebied Koudekerk aan den Rijn,0.3280478228824675,0.5043795588416029
Alphen aan den Rijn,Burgemeester Visserpark,0.34711621323067376,0.5040297332952258
Alphen aan den Rijn,Burgtenbuurt,0.35070143032433115,0.5102742798732683
Alphen aan den Rijn,Componistenbuurt-Noord,0.34976084917132605,0.5095051898740478
Alphen aan den Rijn,Componistenbuurt-Zuid,0.3499395552240569,0.5087542276445522
Alphen aan den Rijn,De Bijlen,0.35101231158364893,0.5038150492257772
Alphen aan den Rijn,De Burcht,0.3634638016262393,0.4938055926880767
Alphen aan den Rijn,De Heul,0.34783396620538126,0.5073182363777811
Alphen aan den Rijn,De Oude Wereld-Oost,0.3447395649808141,0.4993537961341393
Alphen aan den Rijn,De Oude Wereld-West,0.34355810041008705,0.4996782221971187
Alphen aan den Rijn,Draaistok,0.3454053461059384,0.48402491334068454
Alphen aan den Rijn,Edelstenenbuurt,0.351613068731179,0.5073924775818899
Alphen aan den Rijn,Emmalaan,0.34677462949459664,0.5062407531533247
Alphen aan den Rijn,Ericapark,0.3518131856045673,0.5087302773419167
Alphen aan den Rijn,Europaplein,0.3449347240048956,0.5016212025554074
Alphen aan den Rijn,Evenaar-Oost,0.3461767094702276,0.5002275360180551
Alphen aan den Rijn,Evenaar-West,0.34306745240312186,0.5008651413631461
Alphen aan den Rijn,Gnephoek,0.34147641002454066,0.5088246101321979
Alphen aan den Rijn,Gouwsluis,0.3489685320839517,0.499393318426679
Alphen aan den Rijn,Groenoord,0.3455871095680392,0.5085924639110291
Alphen aan den Rijn,Hazerswoude-Dorp-Oost,0.3275449852888859,0.4902722377016945
Alphen aan den Rijn,Hazerswoude-Dorp-West,0.32480628086588653,0.4903722286108827
Alphen aan den Rijn,Hazeveld,0.3473064929038347,0.5008490648227228
Alphen aan den Rijn,Herenweg,0.3474191519801928,0.5113229537126854
Alphen aan den Rijn,Heuvelweg,0.34587082864794727,0.5131027591172358
Alphen aan den Rijn,Hoge Dijk,0.36696353903771334,0.5084450987416615
Alphen aan den Rijn,Hooge Burch,0.362649089491004,0.49399278082654
Alphen aan den Rijn,Hoogendoornlaan,0.35277847597260464,0.49375484343462195
Alphen aan den Rijn,Horstenbuurt-Noord,0.34936144737420705,0.5116475117888765
Alphen aan den Rijn,Horstenbuurt-Zuid,0.34887762082503665,0.5107231135380343
Alphen aan den Rijn,Koudekerk aan den Rijn-Noord,0.3320001283464058,0.5052226021478905
Alphen aan den Rijn,Koudekerk aan den Rijn-Zuid,0.33228485952498743,0.5042413899344376
Alphen aan den Rijn,Kromme Aar,0.35679156411502677,0.5085152447035832
Alphen aan den Rijn,Laag Boskoop,0.3434431171840887,0.4859320849816179
Alphen aan den Rijn,Lijsterlaan,0.34872855248411133,0.5042595854124751
Alphen aan den Rijn,Nesse,0.3452117371933757,0.4889689379600342
Alphen aan den Rijn,Nieuwe Sloot,0.3484859229914584,0.5060472965394623
Alphen aan den Rijn,Noordeinde,0.3624473472239153,0.5090793854469551
Alphen aan den Rijn,Noordpolder,0.3158248429042785,0.4858498636854585
Alphen aan den Rijn,Nuovaweg,0.3441764357690823,0.5086158971454086
Alphen aan den Rijn,Paddestoelenbuurt,0.3526898137789476,0.5104981171986199
Alphen aan den Rijn,Paradijslaan,0.3468242163727705,0.5021149385745758
Alphen aan den Rijn,Planetenbuurt-Noord,0.34937740439729686,0.5081003297718671
Alphen aan den Rijn,Planetenbuurt-Zuid,0.34897418950972753,0.5075179211846729
Alphen aan den Rijn,Polderpeil-Oost,0.3471497449493423,0.4988558237656113
Alphen aan den Rijn,Polderpeil-West,0.34623292110257226,0.49817859074452736
Alphen aan den Rijn,Preludeweg,0.3472649613069142,0.5097428264811682
Alphen aan den Rijn,Rhynenburch,0.3278651715207409,0.5022270085552066
